% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=888861, Sun Nov 23 12:08:58 2014
67 603 0.532782493005 3.66014105653 -3208413 -2.0748120000000000e+06 -1477989 -942447   
68 612 0.585864218643 3.5391125008 -3208413 -1.9588830000000000e+06 -1416408 -726618   
69 621 0.600938250906 3.77526393002 -3208413 -1.8558630000000000e+06 -1746357 -1100973   
70 630 0.566474737219 4.00090979514 -3208413 -2.0729730000000000e+06 -1089471 -651984   
71 639 0.609438149914 4.02715914185 -3208413 -2.0913570000000000e+06 -1450122 -799080   
72 648 0.605152281337 4.20498316809 -3208413 -2.5051020000000000e+06 -1659258 -481398   
73 657 0.588117827797 4.22779917492 -3208413 -2.0519340000000000e+06 -1474401 -997278   
74 666 0.603484559662 4.19099906819 -3208413 -2.0762940000000000e+06 -1300836 -921006   
75 675 0.613038340277 4.37094103129 -3208413 -2.4725640000000000e+06 -1385397 -1277079   
76 684 0.619273524828 4.46036086299 -3208413 -2.0097060000000000e+06 -1347744 -1253925   
77 693 0.515879904081 4.24869086498 -3208413 -1.9576740000000000e+06 -1655916 -677490   
78 702 0.464704352653 4.20344315734 -3208413 -2.3201910000000000e+06 -1969197 -1274619   
79 711 0.448648553944 4.26987537218 -3208413 -2.0961960000000000e+06 -1130571 -829128   
80 720 0.395886709685 4.0791202885 -3208413 -2.5173420000000000e+06 -1804140 -1008267   
81 729 0.402409644907 4.03294196907 -3208413 -2.1857760000000000e+06 -1520187 -997152   
82 738 0.395965500118 3.91605273803 -3208413 -2.8577880000000000e+06 -1566081 -865371   
83 747 0.3547033698 3.90706362647 -3208413 -1.7658840000000000e+06 -1459011 -950103   
84 756 0.359025209103 3.97314470013 -3208413 -1.9763760000000000e+06 -1574958 -1085931   
85 765 0.323602345096 3.99175390487 -3208413 -1.7430390000000000e+06 -1359846 -948555   
86 774 0.320820765382 3.92683676922 -3208413 -2.0365740000000000e+06 -1481205 -899064   
87 783 0.310503141087 3.90125016641 -3208413 -2.5379340000000000e+06 -1352976 -1140891   
88 792 0.298349017013 3.83439428905 -3208413 -1.8829890000000000e+06 -1511247 -983901   
89 801 0.261796974048 4.04283540948 -3208413 -1.9906710000000000e+06 -1520112 -861375   
90 810 0.24732818709 4.03268286438 -3208413 -1.8354390000000000e+06 -1336317 -983343   
91 819 0.227487942515 3.92577525183 -3208413 -1.9666230000000000e+06 -1518738 -1022970   
92 828 0.22521196689 4.20367282214 -3208413 -2.3756130000000000e+06 -1572333 -1051245   
93 837 0.246772577136 4.11496683968 -3208413 -2.1522090000000000e+06 -1730274 -1632141   
94 846 0.255809268826 4.34304908125 -3208413 -2.1720840000000000e+06 -1251606 -861648   
95 855 0.279971903185 4.38310223213 -3208413 -2.1914490000000000e+06 -1421337 -1102026   
96 864 0.282419109445 4.57573736 -3208413 -1.8972990000000000e+06 -1425045 -698664   
97 873 0.276783478322 4.77933790355 -3208413 -2.2291770000000000e+06 -1432953 -901866   
98 882 0.262733808089 4.95747462349 -3208413 -2.7884940000000000e+06 -1789050 -1225029   
99 891 0.256015205074 5.2731110607 -3208413 -2.2376100000000000e+06 -1417788 -949500   
100 900 0.279311847821 5.39103027962 -3208413 -2.2569750000000000e+06 -1521000 -943056   
101 909 0.288277338038 5.38117150792 -3208413 -2.0225160000000000e+06 -1727673 -972837   
102 918 0.270672172222 5.49136129387 -3208413 -2.0910300000000000e+06 -1516659 -826401   
103 927 0.272205687659 5.51570590149 -3208413 -2.0059830000000000e+06 -1436778 -1147971   
104 936 0.288046717766 5.64985391361 -3208413 -1.8832350000000000e+06 -1449198 -1333644   
105 945 0.31642549448 5.51451865627 -3208413 -2.1772350000000000e+06 -1503228 -1352058   
106 954 0.325129278331 5.43129842411 -3208413 -2.2816560000000000e+06 -1725273 -1395900   
107 963 0.308340445723 5.45428929643 -3208413 -2.4248250000000000e+06 -1691835 -1201200   
108 972 0.308576990113 4.99283966763 -3208413 -2.8296450000000000e+06 -1576836 -1436154   
109 981 0.294502865354 5.28435271701 -3208413 -2.3904000000000000e+06 -1545504 -1220883   
110 990 0.293651105491 5.27938780398 -3208413 -2.4430710000000000e+06 -1559943 -975615   
111 999 0.291327902834 6.00148292659 -3208413 -2.0458140000000000e+06 -1629075 -1237476   
112 1008 0.269582575653 5.95818103586 -3208413 -2.2106580000000000e+06 -1545042 -1062285   
113 1017 0.260635860993 6.02532503981 -3208413 -2.1572730000000000e+06 -1680549 -1068606   
114 1026 0.245627550645 6.06339457892 -3208413 -2.1951000000000000e+06 -1686396 -1204773   
115 1035 0.257399623407 6.22373277727 -3208413 -1.9372350000000000e+06 -1710516 -988143   
116 1044 0.293593996022 6.91240552944 -3208413 -1.9979670000000000e+06 -1342782 -986637   
117 1053 0.295298390724 8.0768699371 -3208413 -2.1146340000000000e+06 -1670991 -1484913   
118 1062 0.298828064118 7.75243567609 -3208413 -1.8539580000000000e+06 -1430622 -828903   
119 1071 0.293163256361 7.9115023935 -3208413 -2.3182980000000000e+06 -1623939 -989751   
120 1080 0.270662731687 7.88354514157 -3208413 -2.2774920000000000e+06 -1493211 -1143957   
121 1089 0.255910357872 7.71438337217 -3208413 -2.0948700000000000e+06 -1499718 -1020528   
122 1098 0.233611165847 7.25037859686 -3208413 -2.3783220000000000e+06 -1630068 -1135731   
123 1107 0.225668637401 7.10006572273 -3208413 -2.1078660000000000e+06 -1505982 -1054800   
124 1116 0.197383220835 7.15813570578 -3208413 -1.7686260000000000e+06 -1302939 -998847   
125 1125 0.18286005482 7.24313742541 -3208413 -2.6891190000000000e+06 -1719129 -1105671   
126 1134 0.178605630156 7.45345980015 -3208413 -2.1239700000000000e+06 -1683978 -1226094   
127 1143 0.163633296048 7.5164171879 -3208413 -2.5222920000000000e+06 -1512651 -986187   
128 1152 0.1597092794 7.45482905378 -3208413 -1.9512150000000000e+06 -1579341 -851025   
129 1161 0.155602003649 7.51532376627 -3208413 -1.7967360000000000e+06 -1370709 -811704   
130 1170 0.163967939945 7.76893241866 -3208413 -2.3715240000000000e+06 -1721595 -1108188   
131 1179 0.168933999693 8.4676032869 -3208413 -2.6130840000000000e+06 -1512324 -1199121   
132 1188 0.174098177347 9.30062279937 -3208413 -1.9012740000000000e+06 -1505463 -1243011   
133 1197 0.162636728033 9.89112091209 -3208413 -2.4688890000000000e+06 -1550853 -1209441   
134 1206 0.16185342503 10.0154081223 -3208413 -1.9755390000000000e+06 -1464921 -1200612   
135 1215 0.166744201887 10.6207637922 -3208413 -1.9301940000000000e+06 -1630479 -1271013   
136 1224 0.188186483482 10.1211216018 -3208413 -2.1072390000000000e+06 -1612779 -900369   
137 1233 0.18628257093 8.954427188 -3208413 -2.2666920000000000e+06 -1435173 -592638   
138 1242 0.203903815139 8.36732460066 -3208413 -2.0766480000000000e+06 -1580742 -1032615   
139 1251 0.218409909878 7.78687053386 -3208413 -1.8471330000000000e+06 -1420542 -1112583   
140 1260 0.206558560836 7.24266151534 -3208413 -1.9232670000000000e+06 -1592334 -1226262   
141 1269 0.201455584743 7.06793373422 -3208413 -2.7017820000000000e+06 -1655916 -1069554   
142 1278 0.190448452283 7.01840705922 -3208413 -2.1009990000000000e+06 -1558986 -948381   
143 1287 0.175072776204 7.05526585934 -3208413 -2.0852460000000000e+06 -1467060 -772638   
144 1296 0.171559456911 7.11191156341 -3208413 -2.1014040000000000e+06 -1420845 -994263   
145 1305 0.155550547172 7.39080300812 -3208413 -2.1055590000000000e+06 -1630695 -1258431   
146 1314 0.142782297765 7.6423015898 -3208413 -2.0945220000000000e+06 -1330278 -1051935   
147 1323 0.118392020777 7.70618815597 -3208413 -2.3881770000000000e+06 -1496961 -1072704   
148 1332 0.115971835586 7.90719721583 -3208413 -2.0397630000000000e+06 -1330470 -1065438   
149 1341 0.126105585938 7.9548330079 -3208413 -1.9360860000000000e+06 -1453839 -1134375   
150 1350 0.140893495435 7.68045817527 -3208413 -2.0550930000000000e+06 -1343874 -909084   
151 1359 0.144993379477 7.56085716492 -3208413 -2.4334830000000000e+06 -1648020 -1218279   
152 1368 0.139023258056 7.72945579746 -3208413 -2.4817050000000000e+06 -1477134 -718530   
153 1377 0.137239669882 8.04205310729 -3208413 -1.8996240000000000e+06 -1489869 -1125591   
154 1386 0.136545788532 7.65468616364 -3208413 -1.6450530000000000e+06 -1321554 -936915   
155 1395 0.124283493788 7.99172240913 -3208413 -1.9662840000000000e+06 -1435056 -987642   
156 1404 0.101843410639 8.04996487563 -3208413 -2.0327040000000000e+06 -1618875 -1175895   
157 1413 0.101547560974 8.1944741212 -3208413 -2.5560030000000000e+06 -1833933 -1027560   
158 1422 0.0939492101891 8.12534033381 -3208413 -2.1410460000000000e+06 -1465824 -1171041   
159 1431 0.0882996451479 8.05928326273 -3208413 -1.9623240000000000e+06 -1456068 -1090137   
160 1440 0.0914355152524 8.05473970927 -3208413 -2.2747680000000000e+06 -1498479 -1211424   
161 1449 0.0900922718789 8.3536773018 -3208413 -2.1200400000000000e+06 -1612206 -1039080   
162 1458 0.0903803859153 8.58255744387 -3208413 -2.2152750000000000e+06 -1479240 -999426   
163 1467 0.0868030886061 8.73945962917 -3208413 -2.1606780000000000e+06 -1561821 -1252077   
164 1476 0.0820078833045 8.5920534722 -3208413 -1.9983600000000000e+06 -1479771 -994869   
165 1485 0.0850902071611 8.55423779615 -3208413 -1.9568850000000000e+06 -1626192 -1009035   
166 1494 0.0810579580728 8.44558789208 -3208413 -1.9696200000000000e+06 -1505028 -1134150   
167 1503 0.0855813281968 8.24749595016 -3208413 -2.2787580000000000e+06 -1578351 -1297857   
168 1512 0.0927424824724 8.3085534345 -3208413 -2.4650670000000000e+06 -1938921 -1338420   
169 1521 0.0919553355446 7.68984708587 -3208413 -2.3464950000000000e+06 -1311255 -1184511   
170 1530 0.102760134665 7.69943944002 -3208413 -2.1830400000000000e+06 -1330449 -838869   
171 1539 0.094012810148 7.5371424779 -3208413 -2.5912680000000000e+06 -1432254 -1097961   
172 1548 0.0974234396528 7.6680803935 -3208413 -2.7429840000000000e+06 -1574379 -1198626   
173 1557 0.0905931704229 7.46558894786 -3208413 -2.1735840000000000e+06 -1488477 -1097712   
174 1566 0.0909333492762 7.42091385613 -3208413 -2.0511510000000000e+06 -1384137 -1103535   
175 1575 0.0818627879621 7.4908725569 -3208413 -2.3537340000000000e+06 -1658592 -1243014   
176 1584 0.0812487812462 7.32348948558 -3208413 -1.7845500000000000e+06 -1509312 -816864   
177 1593 0.0831836158997 7.20766562649 -3208413 -1.9231980000000000e+06 -1340142 -925647   
178 1602 0.0929842813015 7.45043366678 -3208413 -2.0837490000000000e+06 -1524288 -1218606   
179 1611 0.0873833681091 7.42658837227 -3208413 -1.8426870000000000e+06 -1253988 -1052655   
180 1620 0.0768345746032 7.49393307502 -3208413 -2.1849690000000000e+06 -1631703 -1313055   
181 1629 0.0811270218038 7.72579733275 -3208413 -1.8340560000000000e+06 -1295178 -846081   
182 1638 0.0786905726278 7.966387471 -3208413 -2.5607760000000000e+06 -1785336 -1200279   
183 1647 0.0793986941314 7.78726643642 -3208413 -2.5012200000000000e+06 -1389663 -1217526   
184 1656 0.0763408896757 7.69026824299 -3208413 -2.8512390000000000e+06 -1420296 -1095834   
185 1665 0.0749957004333 7.81629171736 -3208413 -1.8149520000000000e+06 -1496094 -1199412   
186 1674 0.0779731834389 8.07249170286 -3208413 -2.2936800000000000e+06 -1879551 -1141845   
187 1683 0.0813589529694 7.75552141826 -3208413 -2.1243240000000000e+06 -1515678 -1002891   
188 1692 0.0814617712359 7.65088684291 -3208413 -2.0639940000000000e+06 -1393899 -856635   
189 1701 0.0770345119761 7.61134438484 -3208413 -1.8907290000000000e+06 -1512507 -1176984   
190 1710 0.0730555352068 7.68643016384 -3208413 -1.8818640000000000e+06 -1436367 -640335   
191 1719 0.0653332209179 8.1507576456 -3208413 -2.3966730000000000e+06 -1613811 -1145952   
192 1728 0.0613272886639 7.94311996771 -3208413 -2.3468130000000000e+06 -1693986 -1250550   
193 1737 0.0542113713461 7.69848578996 -3208413 -2.2891440000000000e+06 -1693434 -1467561   
194 1746 0.0561633553669 7.78115532016 -3208413 -2.4927000000000000e+06 -1542819 -1020603   
195 1755 0.0615697118821 7.38069195127 -3208413 -2.3317110000000000e+06 -1620195 -742104   
196 1764 0.063046551153 7.19250102656 -3208413 -1.9867680000000000e+06 -1669707 -1257684   
197 1773 0.0561344433063 7.31291066185 -3208413 -2.1507810000000000e+06 -1557855 -1011873   
198 1782 0.0550842341393 7.05687667887 -3233115 -3.2331150000000000e+06 -1588428 -1226037   
199 1791 0.0504890163557 6.88486244908 -3233115 -2.4401460000000000e+06 -1597539 -1121415   
200 1800 0.0509041319754 6.78384083868 -3233115 -2.8468170000000000e+06 -1270182 -1027953   
201 1809 0.0596341056936 7.04041930374 -3233115 -2.7323040000000000e+06 -1592025 -1193829   
202 1818 0.0608558843583 7.3061323579 -3233115 -2.2719600000000000e+06 -1437399 -1207527   
203 1827 0.0619139632689 7.43438182685 -3233115 -2.0140950000000000e+06 -1573779 -831363   
204 1836 0.05829926581 7.84134301474 -3233115 -3.1418310000000000e+06 -1578354 -1003836   
205 1845 0.0544468167999 7.7793360374 -3233115 -2.0347650000000000e+06 -1482732 -1078170   
206 1854 0.0512821090006 7.92037299324 -3233115 -2.2243800000000000e+06 -1656696 -1262871   
207 1863 0.0503636984021 8.15405177312 -3233115 -1.8908880000000000e+06 -1445661 -962043   
208 1872 0.0483300261934 8.91171802877 -3233115 -2.2439280000000000e+06 -1720416 -813930   
209 1881 0.0463404020321 9.06660383352 -3233115 -1.8017520000000000e+06 -1394571 -1040736   
210 1890 0.0419380891903 8.77101262149 -3233115 -2.1851580000000000e+06 -1380378 -1153428   
211 1899 0.0416406392278 8.66106281448 -3233115 -2.2097700000000000e+06 -1309053 -950145   
212 1908 0.0418662121648 8.12599769092 -3233115 -2.0745570000000000e+06 -1628328 -1161210   
213 1917 0.0370107551978 8.17856496873 -3233115 -2.2413960000000000e+06 -1547121 -1158828   
214 1926 0.0358820565328 8.36759338494 -3233115 -1.8234660000000000e+06 -1546968 -751596   
215 1935 0.0372351863764 8.869828368 -3233115 -2.5754340000000000e+06 -1573761 -1041072   
216 1944 0.0383519842238 9.35957700319 -3233115 -1.8966630000000000e+06 -1334940 -1104681   
217 1953 0.0423211124464 9.85053659229 -3233115 -2.2280430000000000e+06 -1518696 -1058007   
218 1962 0.0527543520623 9.63825762427 -3233115 -2.2645050000000000e+06 -1543368 -939807   
219 1971 0.0582252209493 9.88365156907 -3233115 -2.4928560000000000e+06 -1646145 -1048473   
220 1980 0.0618825634509 9.80761440256 -3233115 -1.8044430000000000e+06 -1549215 -1095945   
221 1989 0.0652097914972 9.70153871031 -3233115 -1.7258940000000000e+06 -1375314 -1186464   
222 1998 0.0662084557921 9.79981641531 -3233115 -1.8438030000000000e+06 -1463001 -1022361   
223 2007 0.0672284399964 9.39838504708 -3233115 -1.9383900000000000e+06 -1457157 -1229553   
224 2016 0.0701018548438 9.17384900824 -3233115 -2.3256360000000000e+06 -1665066 -845091   
225 2025 0.0675261841219 9.33045943444 -3233115 -2.0008530000000000e+06 -1432947 -992376   
226 2034 0.0676672992348 9.1556210748 -3233115 -2.2121010000000000e+06 -1657017 -901707   
227 2043 0.0682309654501 9.38944006531 -3233115 -2.5360890000000000e+06 -1632525 -826143   
228 2052 0.0676649613424 10.3528883259 -3233115 -2.1050070000000000e+06 -1421955 -991764   
229 2061 0.0721490417986 10.873334474 -3233115 -2.7597510000000000e+06 -1612083 -1152819   
230 2070 0.072147911969 10.9727883509 -3233115 -2.2878090000000000e+06 -1518207 -931029   
231 2079 0.0781297919996 11.1469684389 -3233115 -1.8946830000000000e+06 -1424277 -1119000   
232 2088 0.0886109657528 10.6638242557 -3233115 -2.0199030000000000e+06 -1673199 -1207965   
233 2097 0.103798656234 10.5863513408 -3233115 -2.6933940000000000e+06 -1919493 -848442   
234 2106 0.103187328354 10.9343365625 -3233115 -1.7843370000000000e+06 -1624605 -1087101   
235 2115 0.109015688537 10.0781832349 -3233115 -1.7032470000000000e+06 -1227612 -679299   
236 2124 0.120172863074 11.2355283466 -3233115 -1.6756740000000000e+06 -1472916 -943239   
237 2133 0.129218252934 11.9736650356 -3233115 -2.3944410000000000e+06 -1714068 -1004727   
238 2142 0.151918339128 12.7337993 -3233115 -2.1851100000000000e+06 -1429506 -889707   
239 2151 0.165490611635 13.2397008586 -3233115 -1.8488340000000000e+06 -1563444 -1090749   
240 2160 0.172008980997 13.0745974583 -3233115 -1.9948050000000000e+06 -1511694 -684540   
241 2169 0.15279794895 13.5118205022 -3233115 -2.0471880000000000e+06 -1351407 -956874   
242 2178 0.127581293389 13.2540141588 -3233115 -2.4325260000000000e+06 -1450860 -989334   
243 2187 0.12739170872 13.0773031341 -3233115 -2.2026540000000000e+06 -1465935 -1234884   
244 2196 0.129279800817 13.2726533159 -3233115 -2.2223160000000000e+06 -1488303 -1056567   
245 2205 0.134290874949 12.4694998125 -3233115 -2.8590330000000000e+06 -1950024 -1026228   
246 2214 0.122204750612 12.127865582 -3233115 -2.3161800000000000e+06 -1662309 -787563   
247 2223 0.111596830115 11.6428545982 -3233115 -2.0880330000000000e+06 -1686066 -1215477   
248 2232 0.103890437436 11.6626242007 -3233115 -2.2812000000000000e+06 -1721337 -1351908   
249 2241 0.10775892538 11.5342481505 -3233115 -1.8021840000000000e+06 -1409121 -1099896   
250 2250 0.106975955657 11.1683928811 -3233115 -2.4123750000000000e+06 -1646337 -1082631   
251 2259 0.0992784984061 11.7286911621 -3233115 -2.5521450000000000e+06 -1363050 -969960   
252 2268 0.090926067258 12.1532465 -3233115 -1.9890390000000000e+06 -1543656 -1011018   
253 2277 0.089509539043 12.0727724998 -3233115 -1.8072870000000000e+06 -1560705 -1048095   
254 2286 0.0910590755124 12.0015017307 -3233115 -2.2417830000000000e+06 -1542894 -1258275   
255 2295 0.0909023076109 11.9929786909 -3233115 -2.0549610000000000e+06 -1725111 -1456575   
256 2304 0.0856659490435 11.8737430811 -3233115 -2.1215250000000000e+06 -1509810 -1326591   
257 2313 0.0827198889304 11.6232883298 -3233115 -2.6705280000000000e+06 -1534140 -1138425   
258 2322 0.0801787908873 11.2832624833 -3233115 -2.2722600000000000e+06 -1770891 -1208019   
259 2331 0.0742453781825 11.5959723915 -3233115 -2.4780600000000000e+06 -1606080 -1033581   
260 2340 0.0693501550761 11.2897486621 -3233115 -2.3676330000000000e+06 -1608111 -795654   
261 2349 0.0723049909621 10.8901701614 -3233115 -2.4403080000000000e+06 -1459392 -968658   
262 2358 0.0703997170427 11.3172759343 -3233115 -2.1473880000000000e+06 -1433880 -1114848   
263 2367 0.0670588088312 11.5562871263 -3233115 -2.2141770000000000e+06 -1618467 -912540   
264 2376 0.0670759505628 11.8935513632 -3233115 -2.2631940000000000e+06 -1513302 -887592   
265 2385 0.0662229727568 12.1181256496 -3233115 -2.2292520000000000e+06 -1636674 -938964   
266 2394 0.0681175018754 12.9435403113 -3233115 -2.1996360000000000e+06 -1460199 -867327   
267 2403 0.0710547472741 12.8265298971 -3233115 -2.0333100000000000e+06 -1528989 -1141953   
268 2412 0.0776057184021 11.9886822184 -3233115 -2.8284540000000000e+06 -1449822 -1200162   
269 2421 0.0938008310138 11.7629568886 -3233115 -2.0058930000000000e+06 -1271805 -1042458   
270 2430 0.11012656652 11.6232787727 -3233115 -1.9190880000000000e+06 -1607631 -1094925   
271 2439 0.123118512587 11.7511315485 -3233115 -2.4779580000000000e+06 -1545606 -956892   
272 2448 0.126182418702 12.307414147 -3233115 -2.2972950000000000e+06 -1561305 -1210437   
273 2457 0.122053672536 12.6029742352 -3233115 -2.1218640000000000e+06 -1607823 -1171578   
274 2466 0.122026151939 12.3211569997 -3233115 -2.4666420000000000e+06 -1728831 -1116798   
275 2475 0.103345404796 12.030843839 -3233115 -2.0501610000000000e+06 -1345929 -957963   
276 2484 0.104178519607 12.0176722909 -3233115 -2.1273000000000000e+06 -1599627 -1041489   
277 2493 0.0950407116617 12.56128022 -3233115 -2.1907560000000000e+06 -1502091 -1190712   
278 2502 0.0867831629062 13.1113446162 -3233115 -2.1457770000000000e+06 -1643607 -1247259   
279 2511 0.0763156370843 13.1883195499 -3233115 -1.8771150000000000e+06 -1410624 -970611   
280 2520 0.070444867974 12.9580506701 -3233115 -1.9964790000000000e+06 -1683138 -1325214   
281 2529 0.0677410593645 13.1096847622 -3233115 -1.9216170000000000e+06 -1425024 -1029903   
282 2538 0.0620764345732 13.4235583275 -3233115 -2.2510320000000000e+06 -1506105 -1149138   
283 2547 0.0572897634541 12.8570101942 -3233115 -1.9407060000000000e+06 -1356489 -1101339   
284 2556 0.0573389178011 12.516083964 -3233115 -2.5658970000000000e+06 -1567677 -1123146   
285 2565 0.0539161472081 12.3261167195 -3233115 -1.7864310000000000e+06 -1484388 -601857   
286 2574 0.0486077616353 12.240908837 -3233115 -1.6935240000000000e+06 -1492032 -852015   
287 2583 0.0517644027998 12.7777278554 -3233115 -2.5884690000000000e+06 -1485561 -1273836   
288 2592 0.0545895840536 13.0887004332 -3233115 -2.0524590000000000e+06 -1575606 -1280061   
289 2601 0.0558081447659 13.3724583772 -3233115 -2.1445770000000000e+06 -1591098 -1003260   
290 2610 0.0568750378629 13.4375840922 -3233115 -2.0426520000000000e+06 -1621878 -1421637   
291 2619 0.0586593286854 12.9977253649 -3233115 -1.9375320000000000e+06 -1323270 -1104159   
292 2628 0.0620836748176 12.6686620363 -3233115 -2.6816760000000000e+06 -1365792 -1097682   
