%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=888861, Sun Nov 23 12:08:58 2014
0 0 1.0 1.00003849349 1.00000392229 1.00001872726 1.00003052642 1.00000392229 1.00001458978 1.00003494812 1.00002266015 1.00003849349
1 9 0.862350377825 1.00003849349 1.00000392229 1.00001872726 1.00003052642 1.00000392229 1.00001458978 1.00003494812 1.00002266015 1.00003849349
2 18 0.826972256072 1.01642089276 0.938081169734 0.938081169734 0.954476532609 0.981889377031 0.98237698095 0.990654702706 0.998623929101 1.01642089276
3 27 0.832680785853 1.05527556545 0.920182919802 0.920182919802 0.935512418335 0.939283000962 0.953752106062 0.973306577864 0.99686038823 1.05527556545
4 36 0.807968134474 1.10850299899 0.88236908654 0.88236908654 0.898777211693 0.923582405454 0.928643095069 0.962562056228 1.04371197844 1.10850299899
5 45 0.838580043581 1.14695189353 0.850314289814 0.850314289814 0.870411698934 0.906484451366 0.923678095838 0.937316183889 1.04104353355 1.14695189353
6 54 0.894685309224 1.17151220189 0.822832069068 0.822832069068 0.853019501067 0.892728479646 0.913649991396 0.967310496564 1.05512210608 1.17151220189
7 63 0.784884916047 1.1270193724 0.83097742405 0.83097742405 0.843569885585 0.845783580587 0.914291563982 1.03335186228 1.09660830292 1.1270193724
8 72 0.780484089524 1.11530619318 0.793833502992 0.793833502992 0.812988263253 0.835618765787 0.89631640458 1.03775699348 1.09786980995 1.11530619318
9 81 0.863000614402 1.11403616726 0.763105829355 0.763105829355 0.797271719819 0.837644837437 0.939264250209 1.0235259781 1.04584723705 1.11403616726
10 90 0.852567875029 1.13995172339 0.74448882446 0.74448882446 0.795980552529 0.891292572269 0.934134683911 1.0171700735 1.02773682171 1.13995172339
11 99 0.773390809045 1.14544297468 0.719679538444 0.719679538444 0.801238871529 0.886010794454 0.93678093458 0.979699233455 1.02289410544 1.14544297468
12 108 0.761372402477 1.12321110914 0.711292859024 0.711292859024 0.772796208461 0.869318034472 0.907614480321 0.962520899777 1.00606705467 1.12321110914
13 117 0.811725758922 1.12155224619 0.695305204857 0.695305204857 0.745527360674 0.87449697582 0.891447923796 0.936403355466 1.05172201397 1.12155224619
14 126 0.819032104548 1.10404029036 0.686127370784 0.686127370784 0.784741871986 0.870561313488 0.902196711061 0.943137048139 1.05250676017 1.10404029036
15 135 0.778180202903 1.09729464646 0.676551509434 0.676551509434 0.819240518598 0.855574876938 0.890498154873 0.947227599332 1.03218736943 1.09729464646
16 144 0.687839768272 1.11028381597 0.664052344998 0.664052344998 0.794639703142 0.844819603451 0.880279078749 0.917838635346 1.02910871627 1.11028381597
17 153 0.623672291241 1.09626292734 0.646801511785 0.646801511785 0.771898138802 0.828450859214 0.871786526552 0.896562813855 1.00042213017 1.09626292734
18 162 0.607160665747 1.08290123259 0.614930465749 0.614930465749 0.766784162569 0.7855891152 0.863954250113 0.916386285886 0.979557834881 1.08290123259
19 171 0.69363091527 1.04788239259 0.600494446133 0.600494446133 0.751385428805 0.775154096572 0.850088408025 0.92686006249 0.96700944701 1.04788239259
20 180 0.708154209716 1.15930783882 0.587031855945 0.587031855945 0.739981787647 0.778215965641 0.828356697154 0.930934003449 1.001735067 1.15930783882
21 189 0.661725120819 1.17550570127 0.570699970878 0.570699970878 0.759051196806 0.792713413627 0.832976366611 0.921724118789 1.0157082379 1.17550570127
22 198 0.597263523386 1.15373279283 0.558942937219 0.558942937219 0.750279758896 0.76743500216 0.813481662733 0.933135420187 1.01070903036 1.15373279283
23 207 0.591752501292 1.13250089275 0.53981059392 0.53981059392 0.724656975077 0.758325309156 0.804412139388 0.92884733068 0.989033584895 1.13250089275
24 216 0.532472353393 1.14458439158 0.526906262693 0.526906262693 0.718186708543 0.735834206717 0.799708370763 0.911420650369 1.01567136244 1.14458439158
25 225 0.466072443942 1.14063088069 0.521409703691 0.521409703691 0.689279972809 0.718491591853 0.780012028444 0.904110456335 0.999509720317 1.14063088069
26 234 0.461144301534 1.15135511601 0.51214476226 0.51214476226 0.670454868186 0.70940086824 0.763523140555 0.869636561002 0.977902947341 1.15135511601
27 243 0.434172712156 1.19006707574 0.505298273662 0.505298273662 0.645822536145 0.688871766094 0.795581684212 0.859754825748 0.96990045045 1.19006707574
28 252 0.467449796019 1.1739376538 0.498198813347 0.498198813347 0.615918942908 0.668036633564 0.795834849561 0.856084359728 1.00131702005 1.1739376538
29 261 0.480214141327 1.21537723845 0.488700648031 0.488700648031 0.598892643789 0.655961739701 0.801442583404 0.901298429698 1.01084325783 1.21537723845
30 270 0.463522244544 1.184939614 0.490467828004 0.490467828004 0.590198844186 0.651453272555 0.830297463778 0.881497669713 1.06028234363 1.184939614
31 279 0.444055841285 1.15199644638 0.477396312006 0.477396312006 0.569943554173 0.64313961662 0.82434066999 0.874793500517 1.07375991401 1.15199644638
32 288 0.428438865736 1.19388076095 0.470162840011 0.470162840011 0.553613285939 0.619184963817 0.821297204825 0.889533319559 1.05156834286 1.19388076095
33 297 0.427452632299 1.17675310809 0.468911310858 0.468911310858 0.526298174413 0.62497460419 0.793685937955 0.861841374963 1.06670228874 1.17675310809
34 306 0.439687628793 1.18952140677 0.457959459161 0.457959459161 0.524386418801 0.610944097325 0.788743191743 0.877089725002 1.06418081533 1.18952140677
35 315 0.487029361466 1.29018834531 0.449417069714 0.449417069714 0.512272666818 0.605813346651 0.768254512251 0.871524723533 1.0720522542 1.29018834531
36 324 0.471358130027 1.26827736457 0.431562173103 0.431562173103 0.520260936784 0.597642358463 0.858065808952 0.874588641282 1.04749491614 1.26827736457
37 333 0.42561823029 1.30721916451 0.433643027885 0.433643027885 0.510721148341 0.577235106377 0.820122596298 0.886544919727 1.02770668998 1.30721916451
38 342 0.392514767304 1.27820030259 0.414602130838 0.414602130838 0.502553605134 0.553440181941 0.796767325981 0.884426877746 1.04139081678 1.27820030259
