% # iter+eval+sigma+0+fitness+xbest, seed=888861, Sun Nov 23 12:08:58 2014
1 9 0.862350377825 0 -2329527 3.42774743915 2.97648476789 0.634175983191 0.515485403145 1.74124184628 2.6708764092 1.8924631639
2 18 0.826972256072 0 -1411995 2.48012792642 3.09518687361 0.757251630139 -1.09189131037 2.80002178792 2.29429172034 1.68660040527
3 27 0.832680785853 0 -2257128 1.93855718003 2.81022259749 1.12747358438 -0.414557205418 0.657009527703 2.11607460175 2.11853118825
4 36 0.807968134474 0 -1907661 2.26410380152 2.05545871705 0.261388650327 -0.386918882875 0.0217783860004 2.2612074573 2.0975595853
5 45 0.838580043581 0 -2383908 2.03521950139 2.09675261258 0.309033377063 -1.56272270394 1.63573487501 2.32266153692 3.10737249634
6 54 0.894685309224 0 -1762071 2.75932591862 0.610348582837 1.21376404523 0.447282500538 1.16925839172 2.54745731651 3.93857299459
7 63 0.784884916047 0 -1846899 2.60677447229 1.91633293123 0.625447839806 -0.587693223201 1.20104956028 2.50657417211 2.65576519542
8 72 0.780484089524 0 -1705452 3.02250786207 0.407220808403 1.24791754777 0.280298768639 1.6152388333 1.27925861483 3.13186079344
9 81 0.863000614402 0 -1468311 2.72222169357 0.279383861941 2.28308310274 -0.150514301178 0.812116619316 2.28538224794 2.56451636803
10 90 0.852567875029 0 -1593684 2.32538768361 0.378697586757 2.00319630238 0.221245665535 0.78124179822 2.12285344715 2.21370867623
11 99 0.773390809045 0 -1690131 2.437137596 0.711348159314 1.80061648524 -0.0921900140864 -0.0615950370432 1.1865812037 1.99643567692
12 108 0.761372402477 0 -1579377 2.12871735943 1.75026923474 1.00469229866 0.102175862087 -0.0372526816421 1.77154305401 1.51175126672
13 117 0.811725758922 0 -1374030 2.1035063465 1.88534682806 1.25218546072 1.54936004585 0.550965600536 0.60631223227 2.70750767942
14 126 0.819032104548 0 -2203590 3.02873984575 1.28794233203 2.40944309505 0.930696144614 0.864184321468 1.95464415055 4.03025157383
15 135 0.778180202903 0 -1684161 2.43897993052 2.06546578378 1.39088165725 0.907636742667 1.08807353432 1.10400646456 3.37667276668
16 144 0.687839768272 0 -1903638 2.3107807624 1.46581343486 1.39806967382 0.674297960094 0.660730661131 1.68229300182 4.14563641227
17 153 0.623672291241 0 -2007408 2.26956148802 1.8643732125 1.08771488063 1.0341927449 1.10303821945 0.385368895096 3.69615465655
18 162 0.607160665747 0 -2134044 2.1065619045 1.94842061493 0.969077402847 1.16528345667 0.855822162283 0.677961844612 3.60375197552
19 171 0.69363091527 0 -1898196 2.46357416325 0.93878768367 0.913433333221 2.32359050312 1.44074888305 -0.604200287581 3.99028231299
20 180 0.708154209716 0 -1622583 3.01429224359 0.972592023916 0.0821442997516 0.679188181703 1.96324945233 1.25413391679 3.75836860853
21 189 0.661725120819 0 -2076279 2.38378644503 0.984659154209 0.107356218637 1.0748413473 1.85452915344 0.0359355069353 3.52031865074
22 198 0.597263523386 0 -2503464 2.48778466355 1.83952900595 0.442657782571 0.731417052219 1.46567330358 0.207254699692 3.05335866452
23 207 0.591752501292 0 -1633167 2.66809958162 0.457290163886 0.476962779048 1.01654026852 1.37524393359 -0.625154253837 3.98637711347
24 216 0.532472353393 0 -1947669 2.959025694 0.947040337648 0.313629721077 1.1584859725 1.80030867204 -0.249207639663 4.00870122107
