%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=888861, Sun Nov 23 12:08:58 2014
13 117 -0.236497236671 -0.0074480139148 0.00561330216372 0.17925420826 0.807886619962 0.882893899885 0.931040075905 1.00317052918 1.04218485362 1.13778483517 1.14626665179
14 126 -0.243969916471 -0.0101806385207 0.0125356245313 0.20726067448 0.831132486346 0.882881940013 0.946840039794 0.987697503564 1.00564131363 1.13233628334 1.16798370724
15 135 -0.217385047069 -0.00725163041681 0.00699456352088 0.165291056634 0.831132486346 0.882881940013 0.946840039794 0.987697503564 1.00564131363 1.13233628334 1.16798370724
16 144 -0.228117659041 -0.00351310088655 0.00138569835432 0.169528954612 0.864387566123 0.868020861247 0.954171553376 0.986738804358 1.0055298403 1.09759846354 1.18298962454
17 153 -0.225995209752 -0.00175066806698 0.00601925596225 0.161952773041 0.864387566123 0.868020861247 0.954171553376 0.986738804358 1.0055298403 1.09759846354 1.18298962454
18 162 -0.198030088985 -0.0157683138024 0.0016111624329 0.174638399122 0.851498243394 0.870280657193 0.88363645854 0.953714858186 1.07645992753 1.11618219697 1.19270626107
19 171 -0.28514777508 -0.0249053080629 0.0254377189191 0.168643612741 0.851498243394 0.870280657193 0.88363645854 0.953714858186 1.07645992753 1.11618219697 1.19270626107
20 180 -0.279778864899 -0.0128740316054 0.0426400573634 0.162532522763 0.798967712676 0.849487123737 0.901112044936 0.927924621672 1.09170115117 1.13567179365 1.21877535802
21 189 -0.265751293192 -0.00244668403255 0.0124284118258 0.187590652337 0.798967712676 0.849487123737 0.901112044936 0.927924621672 1.09170115117 1.13567179365 1.21877535802
22 198 -0.287655422463 -0.00109935666774 0.0552173643132 0.182741664704 0.796562371126 0.823022735489 0.899470130223 0.940132387296 1.06562087857 1.14903341347 1.240725958
23 207 -0.304145027232 -0.00612344667957 0.0418758046653 0.219472802396 0.796562371126 0.823022735489 0.899470130223 0.940132387296 1.06562087857 1.14903341347 1.240725958
24 216 -0.285522460862 -0.0267444053125 0.000562783424137 0.248137072778 0.764077750556 0.793194886721 0.886558399631 0.925435976168 1.07050598742 1.16517654884 1.28101134334
25 225 -0.282963894409 -0.00504664149984 0.0261570368686 0.271608546019 0.764077750556 0.793194886721 0.886558399631 0.925435976168 1.07050598742 1.16517654884 1.28101134334
26 234 -0.33079702952 -0.0271221208427 0.0057543269221 0.353376870207 0.704098005345 0.769102499462 0.869125766209 0.922894794909 1.07061933771 1.11196613853 1.38669336362
27 243 -0.336036793072 -0.00381647030003 0.00199523518641 0.355105673213 0.704098005345 0.769102499462 0.869125766209 0.922894794909 1.07061933771 1.11196613853 1.38669336362
28 252 -0.351214677783 -0.00944465251778 0.0219316844415 0.386206556256 0.672320510654 0.720877128322 0.855236235363 0.913495190484 1.09318092916 1.17565121139 1.37303259276
29 261 -0.357926140761 -0.0278524000484 0.0274547698459 0.386872368934 0.672320510654 0.720877128322 0.855236235363 0.913495190484 1.09318092916 1.17565121139 1.37303259276
30 270 -0.388764660279 -0.0116782487811 0.017932486131 0.392374761509 0.674586006915 0.709105090485 0.837148160533 0.936714827941 1.07204770172 1.21560315009 1.35531350066
31 279 -0.421651393671 -0.0178693168167 0.0390590355672 0.405443844983 0.674586006915 0.709105090485 0.837148160533 0.936714827941 1.07204770172 1.21560315009 1.35531350066
32 288 -0.421357219201 -3.22395789977e-05 0.0064140981949 0.426136354163 0.659343095561 0.721187138844 0.826018872806 0.928995988965 1.08724070129 1.1874305958 1.38120646717
33 297 -0.382611367529 -0.026214182372 0.00856220487365 0.404962984659 0.659343095561 0.721187138844 0.826018872806 0.928995988965 1.08724070129 1.1874305958 1.38120646717
34 306 -0.445406874869 -0.00510261945388 0.0130282690133 0.359779744232 0.612908747667 0.717993984324 0.773841345773 0.92028110595 1.0551380758 1.29625473151 1.36729187636
35 315 -0.385845950354 -0.0862833987999 0.00902158180907 0.357340295816 0.612908747667 0.717993984324 0.773841345773 0.92028110595 1.0551380758 1.29625473151 1.36729187636
36 324 -0.406931818374 -0.0321388480779 0.0266709927512 0.37618079975 0.594506636074 0.701902127411 0.84483661387 0.898133089577 1.05487133044 1.31954844114 1.33399464023
37 333 -0.394609466038 -0.0516043333265 0.0391190654576 0.367240640577 0.594506636074 0.701902127411 0.84483661387 0.898133089577 1.05487133044 1.31954844114 1.33399464023
38 342 -0.40142417129 -0.0338134266178 0.0533823645149 0.361564237065 0.597803050572 0.699873114773 0.81343093229 0.880488173799 1.0608094093 1.32809264078 1.35156692945
39 351 -0.417189895209 -0.0494343627704 0.108466816864 0.464331383431 0.597803050572 0.699873114773 0.81343093229 0.880488173799 1.0608094093 1.32809264078 1.35156692945
40 360 -0.406320641359 -0.0519749821265 0.103818335739 0.449097993355 0.550959813694 0.652126889701 0.765684559745 0.85754781654 1.08061495118 1.3137263933 1.43384343343
41 369 -0.394040343102 -0.012613611337 0.0548925914138 0.43760750612 0.550959813694 0.652126889701 0.765684559745 0.85754781654 1.08061495118 1.3137263933 1.43384343343
42 378 -0.410518930984 -0.0391557173399 0.0347716269361 0.421551500059 0.544717894486 0.64395263255 0.791356422725 0.844179650717 1.12873469937 1.27669922296 1.43028676304
43 387 -0.413502589989 -0.00888675201411 0.0541329720631 0.428568272263 0.544717894486 0.64395263255 0.791356422725 0.844179650717 1.12873469937 1.27669922296 1.43028676304
44 396 -0.402590773125 -0.0045524386915 0.0453744039775 0.394082779441 0.539104086612 0.642137394148 0.80530806471 0.840672095756 1.11270472839 1.30119846115 1.41793739329
45 405 -0.401529325868 -0.00164034187625 0.0976667306918 0.423144653388 0.539104086612 0.642137394148 0.80530806471 0.840672095756 1.11270472839 1.30119846115 1.41793739329
46 414 -0.407172828092 -0.0222425054725 0.00921757195043 0.432847975986 0.541550463532 0.62544178961 0.788592606509 0.810007415315 1.14718293479 1.25318460994 1.46664753737
47 423 -0.408227696331 -0.0199399673706 0.00788069133443 0.419197673506 0.541550463532 0.62544178961 0.788592606509 0.810007415315 1.14718293479 1.25318460994 1.46664753737
48 432 -0.387606862764 -0.0039368611224 0.0129534384141 0.410359437793 0.538257833691 0.608059160704 0.780034819354 0.797644925777 1.15009307407 1.2558081284 1.48191858081
49 441 -0.367134630251 -0.012479077813 0.0299800863892 0.407402435522 0.538257833691 0.608059160704 0.780034819354 0.797644925777 1.15009307407 1.2558081284 1.48191858081
50 450 -0.368502383477 -0.0212756879224 0.0569742170007 0.431482467255 0.565047728541 0.599503848312 0.788309854382 0.808345249999 1.15180198677 1.27257711539 1.44926236385
51 459 -0.399350926685 -0.0276467742967 0.0248198317442 0.41490094232 0.565047728541 0.599503848312 0.788309854382 0.808345249999 1.15180198677 1.27257711539 1.44926236385
52 468 -0.414963200371 -0.0455092108829 0.0384076029386 0.438929040679 0.56206461537 0.603525718336 0.757753127972 0.873172136598 1.11403716685 1.28938182603 1.44209444557
53 477 -0.449789811928 -0.0580677198933 0.0726193971655 0.42516976867 0.56206461537 0.603525718336 0.757753127972 0.873172136598 1.11403716685 1.28938182603 1.44209444557
54 486 -0.478732095974 -0.0310022054517 0.0182821903092 0.436116640051 0.542878007086 0.563997657159 0.762272461852 0.8961972615 1.12011852071 1.29726677911 1.43714810577
55 495 -0.489561446101 -0.0224967647578 0.0417894862383 0.437657599618 0.542878007086 0.563997657159 0.762272461852 0.8961972615 1.12011852071 1.29726677911 1.43714810577
56 504 -0.483385215055 -0.0345166375996 0.000302403260904 0.445396850822 0.536392619218 0.558587474357 0.74062745134 0.847912122877 1.11043892304 1.3072136906 1.48016781719
57 513 -0.52473663619 -0.0224962034922 0.00328075280284 0.499192337935 0.536392619218 0.558587474357 0.74062745134 0.847912122877 1.11043892304 1.3072136906 1.48016781719
58 522 -0.539355056727 -0.00839325791525 0.182861768155 0.466701067087 0.536075068325 0.542723194999 0.748460636455 0.787303257796 1.11276520535 1.35255221339 1.47322483636
59 531 -0.537361210779 -0.0132359672587 0.0192624049782 0.55281793938 0.536075068325 0.542723194999 0.748460636455 0.787303257796 1.11276520535 1.35255221339 1.47322483636
60 540 -0.50177576589 -0.00167332358903 0.0126024154941 0.576086773271 0.491286303138 0.543911935301 0.696191114669 0.772265565356 1.10174293173 1.31177774872 1.56432830753
61 549 -0.589618850389 -0.0228573088617 0.0128521665968 0.551586582595 0.491286303138 0.543911935301 0.696191114669 0.772265565356 1.10174293173 1.31177774872 1.56432830753
62 558 -0.606744525573 -0.00436583020114 0.0183071479899 0.534527276205 0.479621588398 0.551571188645 0.679129384911 0.737655834297 1.09181508393 1.35900847241 1.55608974642
63 567 -0.628191420146 -0.0281676962015 0.095142855897 0.519968664478 0.479621588398 0.551571188645 0.679129384911 0.737655834297 1.09181508393 1.35900847241 1.55608974642
64 576 -0.580710649422 -0.0381080881552 0.0139164051542 0.533954529603 0.4957469202 0.57112036538 0.66037211413 0.757179203227 1.07695181604 1.368912977 1.54431113827
65 585 -0.612007292237 -0.0046742167635 0.00221342005866 0.556879448403 0.4957469202 0.57112036538 0.66037211413 0.757179203227 1.07695181604 1.368912977 1.54431113827
66 594 -0.620608429404 -0.00753379226683 0.0194808756041 0.540982001088 0.494436254654 0.580640171749 0.67524309267 0.763560155495 1.02909642987 1.36820036413 1.56473663516
67 603 -0.617644245331 -0.0141122031585 0.00548186483095 0.549648396882 0.494436254654 0.580640171749 0.67524309267 0.763560155495 1.02909642987 1.36820036413 1.56473663516
68 612 -0.545488689218 -0.00976553964649 0.0275144572896 0.579892576783 0.539632554411 0.564061581291 0.678918706853 0.753299651551 1.02556983891 1.32514059704 1.5982644233
69 621 -0.58662258115 -0.07295722314 0.00758924424787 0.568154942887 0.539632554411 0.564061581291 0.678918706853 0.753299651551 1.02556983891 1.32514059704 1.5982644233
70 630 -0.601853605005 -0.0287646234259 0.0182880512468 0.546494967204 0.514517659793 0.579900744729 0.660271821519 0.752041513772 0.966024358354 1.37571062867 1.60364540736
71 639 -0.663115706275 -0.0277739093059 0.135126124081 0.475066129171 0.514517659793 0.579900744729 0.660271821519 0.752041513772 0.966024358354 1.37571062867 1.60364540736
72 648 -0.670812757492 -0.0710902474344 0.14142586941 0.508980630713 0.465561564549 0.576437689875 0.617568366481 0.765736920289 0.925060652699 1.47271223854 1.5679954567
73 657 -0.672355024393 -0.0233631627838 0.111238094766 0.50722764419 0.465561564549 0.576437689875 0.617568366481 0.765736920289 0.925060652699 1.47271223854 1.5679954567
74 666 -0.666948238837 -0.0305230934536 0.104302278719 0.52297954003 0.460786912033 0.567123957183 0.633769227259 0.743157304272 0.904747527663 1.42714347103 1.62996719319
75 675 -0.683451414858 -0.0307375404573 0.0976167836494 0.535248850281 0.460786912033 0.567123957183 0.633769227259 0.743157304272 0.904747527663 1.42714347103 1.62996719319
76 684 -0.683903364601 -0.0292690182516 0.0831812234066 0.502422155067 0.435463103005 0.569862473858 0.608332579799 0.762963776257 0.919262744096 1.42320118577 1.63183969415
77 693 -0.694581409528 -0.0595667403883 0.0836436705676 0.517839361891 0.435463103005 0.569862473858 0.608332579799 0.762963776257 0.919262744096 1.42320118577 1.63183969415
78 702 -0.683746037804 -0.0792902551281 0.0509581857033 0.487812938538 0.437475773994 0.561335811477 0.628196399819 0.78017140481 0.959711281388 1.43027057123 1.5885525694
79 711 -0.671370297271 -0.0508457857797 0.035791228513 0.499268272645 0.437475773994 0.561335811477 0.628196399819 0.78017140481 0.959711281388 1.43027057123 1.5885525694
80 720 -0.677394141454 -0.073264026987 0.0256205936496 0.527254986438 0.457173809159 0.554073847142 0.657211111428 0.735080831813 0.964256878999 1.43155617577 1.59140805351
81 729 -0.645413230098 -0.00120588219766 0.0226789414202 0.553753227214 0.457173809159 0.554073847142 0.657211111428 0.735080831813 0.964256878999 1.43155617577 1.59140805351
82 738 -0.645837597045 -0.0625538967855 0.0173101214994 0.613809472973 0.452350664739 0.521360917988 0.603202242622 0.677036136608 0.938425347273 1.39007795342 1.6995210927
83 747 -0.629947124266 -0.00909450087474 0.0244290975748 0.623622618127 0.452350664739 0.521360917988 0.603202242622 0.677036136608 0.938425347273 1.39007795342 1.6995210927
84 756 -0.646478220615 -0.0196616564684 0.0113122556414 0.610410358165 0.473745549705 0.528665140371 0.640360587253 0.666477045161 0.931892645342 1.35899289811 1.71071312338
85 765 -0.644503846794 -0.0221523395917 0.0243915058062 0.59783148013 0.473745549705 0.528665140371 0.640360587253 0.666477045161 0.931892645342 1.35899289811 1.71071312338
86 774 -0.605809185203 -0.0237971471879 0.0214005024839 0.598520221369 0.487772183753 0.554602832553 0.617089698474 0.677619342819 0.92133510041 1.35617698269 1.71068756631
87 783 -0.589420259756 -0.0212062756129 0.0340855243028 0.611790833934 0.487772183753 0.554602832553 0.617089698474 0.677619342819 0.92133510041 1.35617698269 1.71068756631
88 792 -0.557092447969 -0.0098370496259 0.00914127635697 0.600167004362 0.485420865489 0.569305462453 0.594868082098 0.66538119995 0.901136598038 1.33618710436 1.74534081235
89 801 -0.559847158388 -0.00790739832791 0.0079377186177 0.596418060802 0.485420865489 0.569305462453 0.594868082098 0.66538119995 0.901136598038 1.33618710436 1.74534081235
90 810 -0.575825418023 -0.0292153935484 0.0119117256347 0.623708649905 0.494641059666 0.563204132872 0.623287824429 0.655309099305 0.892739192337 1.32691451528 1.75000805789
91 819 -0.610495886854 -0.037287583746 0.113728348363 0.658674510281 0.494641059666 0.563204132872 0.623287824429 0.655309099305 0.892739192337 1.32691451528 1.75000805789
92 828 -0.614971558727 -0.0216127580378 0.0954732271252 0.651100577189 0.493195582171 0.545135550069 0.595676964309 0.63134452036 0.843694693723 1.32378593084 1.80053560745
93 837 -0.567639227324 -0.022130922049 0.0361058617573 0.689075346012 0.493195582171 0.545135550069 0.595676964309 0.63134452036 0.843694693723 1.32378593084 1.80053560745
94 846 -0.573330407987 -0.0224008404824 0.0320658602175 0.694982036631 0.461377966762 0.539952134948 0.585749877828 0.626947036023 0.83263501512 1.3098105385 1.8304458045
95 855 -0.564537537186 -0.0219203095917 0.034214201658 0.697544859679 0.461377966762 0.539952134948 0.585749877828 0.626947036023 0.83263501512 1.3098105385 1.8304458045
96 864 -0.564200723695 -0.0207170233528 0.0109556626058 0.691363403642 0.465039228386 0.536074602256 0.570487661527 0.629207177469 0.82037762886 1.3136667049 1.83746157164
97 873 -0.556277216574 -0.0100445768666 0.0146337259094 0.673579755088 0.465039228386 0.536074602256 0.570487661527 0.629207177469 0.82037762886 1.3136667049 1.83746157164
98 882 -0.567692157717 -0.020043748473 0.0311609776593 0.696877726733 0.424663601416 0.523031108816 0.560567030815 0.647661455028 0.84046815226 1.31506549317 1.83755668272
99 891 -0.574303286989 -0.0109584069082 0.0184262033673 0.712818110582 0.424663601416 0.523031108816 0.560567030815 0.647661455028 0.84046815226 1.31506549317 1.83755668272
100 900 -0.588766143952 -0.0165214195412 0.0946570508554 0.684760716016 0.427380969376 0.520199056304 0.593151394467 0.631548042118 0.852757392853 1.29891244236 1.83893671413
101 909 -0.571998766662 -0.0507827776681 0.07941722753 0.676627542635 0.427380969376 0.520199056304 0.593151394467 0.631548042118 0.852757392853 1.29891244236 1.83893671413
102 918 -0.565131961878 -0.0827072639476 0.074376580378 0.670544025602 0.425909345311 0.535161465441 0.596069173896 0.615129944817 0.905411548365 1.32498314598 1.79531883445
103 927 -0.56775318248 -0.151786336746 0.0048778109553 0.706248189468 0.425909345311 0.535161465441 0.596069173896 0.615129944817 0.905411548365 1.32498314598 1.79531883445
104 936 -0.543224927208 -0.142782083616 0.0178904400797 0.720421070924 0.413340668702 0.505511875549 0.594378328764 0.640845747015 0.878237173812 1.31017466065 1.82257515379
105 945 -0.515523752383 -0.00443748495756 0.0917158854237 0.745744880222 0.413340668702 0.505511875549 0.594378328764 0.640845747015 0.878237173812 1.31017466065 1.82257515379
106 954 -0.535355139282 -0.130936152706 0.0301391431154 0.729611789122 0.414243376002 0.494076193902 0.619403573445 0.665495969119 0.874298273639 1.31377203834 1.80758154127
107 963 -0.532518091745 -0.0934631120414 0.0671653585989 0.725976591221 0.414243376002 0.494076193902 0.619403573445 0.665495969119 0.874298273639 1.31377203834 1.80758154127
108 972 -0.568691649208 -0.0531677045841 0.066533347992 0.713030333426 0.437639517211 0.491051814755 0.62681588474 0.653952608836 0.886162073225 1.25634601716 1.83932027265
109 981 -0.568518080595 -0.029684711168 0.0620299087317 0.715010093503 0.437639517211 0.491051814755 0.62681588474 0.653952608836 0.886162073225 1.25634601716 1.83932027265
110 990 -0.642555630155 -0.0700416651937 0.207921928093 0.670776369903 0.400263823958 0.484002311777 0.598215053091 0.652502782347 0.845163292798 1.29136202462 1.85472171298
111 999 -0.616924435577 -0.0195936730412 0.191873534639 0.695924693451 0.400263823958 0.484002311777 0.598215053091 0.652502782347 0.845163292798 1.29136202462 1.85472171298
112 1008 -0.628293889055 -0.0710553813621 0.00899622075594 0.703721765723 0.419623317846 0.465732600654 0.604969147493 0.628494582014 0.864871093191 1.2777138648 1.86157502632
113 1017 -0.639756291981 -0.000571105138298 0.234642666782 0.700482972185 0.419623317846 0.465732600654 0.604969147493 0.628494582014 0.864871093191 1.2777138648 1.86157502632
114 1026 -0.664714566545 -0.035428146117 0.0294066344805 0.730336375209 0.401356376284 0.440485277895 0.580437610805 0.628527779837 0.824340861792 1.26465443534 1.9063163672
115 1035 -0.692278289773 -0.00664946611571 0.115312766801 0.730467921927 0.401356376284 0.440485277895 0.580437610805 0.628527779837 0.824340861792 1.26465443534 1.9063163672
116 1044 -0.7559449107 -0.00389562256528 0.0982366810017 0.797337884026 0.34485500092 0.36657265451 0.503093841691 0.588956463029 0.73861407394 1.14439713521 2.07160103184
117 1053 -0.755678472079 -0.00851015266178 0.0887613866468 0.806478552863 0.34485500092 0.36657265451 0.503093841691 0.588956463029 0.73861407394 1.14439713521 2.07160103184
118 1062 -0.752780552502 -0.0357529900183 0.088756314793 0.773686471874 0.334384700886 0.373775633947 0.512145333351 0.58441546086 0.774061983407 1.13848008412 2.06139164591
119 1071 -0.736049607581 -0.484435537014 0.0023450496091 0.76455112659 0.334384700886 0.373775633947 0.512145333351 0.58441546086 0.774061983407 1.13848008412 2.06139164591
120 1080 -0.738558046596 -0.00479357364649 0.00687131070945 0.754373044063 0.329101489876 0.361949704984 0.55344200823 0.599807586225 0.791844532597 1.17176802476 2.02350175582
121 1089 -0.733643272239 -0.0438855815105 0.0179831508039 0.743023137639 0.329101489876 0.361949704984 0.55344200823 0.599807586225 0.791844532597 1.17176802476 2.02350175582
122 1098 -0.726055282605 -0.0398670020577 0.0185679206069 0.758570709467 0.339902849944 0.375039530927 0.577509236005 0.626379329536 0.77665245804 1.18656682053 2.00170266537
123 1107 -0.729224793567 -0.0526642954606 0.0582893837142 0.754091080827 0.339902849944 0.375039530927 0.577509236005 0.626379329536 0.77665245804 1.18656682053 2.00170266537
124 1116 -0.737517253519 -0.0366485576332 0.0375049304601 0.756795192527 0.35010880918 0.367215952919 0.591981780694 0.626191252126 0.763105880653 1.19067865954 1.99999302433
125 1125 -0.738015708776 -0.0443589503668 0.00182978083294 0.770530519946 0.35010880918 0.367215952919 0.591981780694 0.626191252126 0.763105880653 1.19067865954 1.99999302433
126 1134 -0.74388010767 -0.0670183635817 0.000602450807504 0.789063353452 0.3369623777 0.350592630292 0.5736313586 0.637605231567 0.780710722329 1.16826463714 2.01335448999
127 1143 -0.738210682249 -0.0407798684023 0.00348687694829 0.787804926769 0.3369623777 0.350592630292 0.5736313586 0.637605231567 0.780710722329 1.16826463714 2.01335448999
128 1152 -0.750923158441 -0.0892814143655 0.0809511828727 0.787914477257 0.341916100237 0.349631615433 0.568703272159 0.604754502875 0.742754013203 1.195072928 2.02282398296
129 1161 -0.776772659546 -0.0851177080685 0.0397774448392 0.786785994677 0.341916100237 0.349631615433 0.568703272159 0.604754502875 0.742754013203 1.195072928 2.02282398296
130 1170 -0.810312394139 -0.10098933063 0.0549118775933 0.804964166526 0.308492176922 0.344877543979 0.531160372976 0.588073155544 0.68950641381 1.16325872386 2.08070678497
131 1179 -0.834259666716 -0.0234746974361 0.331232372747 0.810451711783 0.308492176922 0.344877543979 0.531160372976 0.588073155544 0.68950641381 1.16325872386 2.08070678497
132 1188 -0.83695080308 -0.0189936467353 0.00208908138568 0.811680108943 0.292967686378 0.359174047737 0.539391141837 0.545973876094 0.667868670236 1.12163225666 2.11944006309
133 1197 -0.847555357908 -0.0106397367489 0.00968010089482 0.822114566682 0.292967686378 0.359174047737 0.539391141837 0.545973876094 0.667868670236 1.12163225666 2.11944006309
134 1206 -0.863286918105 -0.0520718727367 0.0516258233064 0.825676634454 0.267213892139 0.336121592274 0.512492084587 0.56243472677 0.644790706797 1.09285305068 2.15094286452
135 1215 -0.843639996161 -0.064402419362 0.0629395213408 0.826935245474 0.267213892139 0.336121592274 0.512492084587 0.56243472677 0.644790706797 1.09285305068 2.15094286452
136 1224 -0.841046868312 -0.0567421566436 0.0748858455967 0.835851882461 0.278406751654 0.33729600524 0.534537525133 0.593081751772 0.678272083152 1.08083749983 2.13142722972
137 1233 -0.835377127214 -0.0380756616602 0.0661292138364 0.830441878469 0.278406751654 0.33729600524 0.534537525133 0.593081751772 0.678272083152 1.08083749983 2.13142722972
138 1242 -0.825362996025 -0.522251255606 0.00834152935311 0.825411797326 0.281223697074 0.358461287559 0.533784471499 0.679808110775 0.705086611354 1.12108947883 2.07156101986
139 1251 -0.83206135036 -0.529143923026 0.0098618848309 0.825948449817 0.281223697074 0.358461287559 0.533784471499 0.679808110775 0.705086611354 1.12108947883 2.07156101986
140 1260 -0.832055086167 -0.510350991609 0.0160560862484 0.820637614787 0.273572021028 0.377651256458 0.541694936659 0.678043308371 0.742070475627 1.12419786598 2.0530154195
141 1269 -0.831536973944 -0.48707401719 0.00842875086438 0.811425391438 0.273572021028 0.377651256458 0.541694936659 0.678043308371 0.742070475627 1.12419786598 2.0530154195
142 1278 -0.83406682144 -0.0136685189864 0.0432628397465 0.813310930187 0.291574758994 0.377483765021 0.533612702089 0.697525881498 0.761146472952 1.1002685012 2.05213804795
143 1287 -0.831968182333 -0.00374937226725 0.0288717207474 0.819924830833 0.291574758994 0.377483765021 0.533612702089 0.697525881498 0.761146472952 1.1002685012 2.05213804795
144 1296 -0.818878774419 -0.362087623003 0.000739987754488 0.80879912318 0.290052461536 0.379233264825 0.550022093265 0.713666986381 0.820822950875 1.11720421871 2.00955498728
145 1305 -0.835091666006 -0.0459079050284 0.055119354504 0.804234959189 0.290052461536 0.379233264825 0.550022093265 0.713666986381 0.820822950875 1.11720421871 2.00955498728
146 1314 -0.831084981126 -0.0123183562289 0.0532148357396 0.800444745308 0.288604190409 0.367854787136 0.536470548715 0.652394285562 0.803348134759 1.12046050937 2.04136511793
147 1323 -0.838607696119 -0.0272298292311 0.0668326424768 0.809786398028 0.288604190409 0.367854787136 0.536470548715 0.652394285562 0.803348134759 1.12046050937 2.04136511793
148 1332 -0.832787511736 -0.0453302780558 0.089389162382 0.809184499907 0.279997586282 0.376147488473 0.525373080189 0.62905274098 0.767372208751 1.11353227468 2.06871360047
149 1341 -0.829891454265 -0.00139635099826 0.107061406856 0.796510622305 0.279997586282 0.376147488473 0.525373080189 0.62905274098 0.767372208751 1.11353227468 2.06871360047
150 1350 -0.827252352734 -5.0987781322e-05 0.0535077157775 0.759129124357 0.30050499396 0.384523056363 0.543832224433 0.691434862905 0.786124990723 1.12280179216 2.02714744018
151 1359 -0.831293908686 -0.0165085853272 0.0637973435415 0.764213242601 0.30050499396 0.384523056363 0.543832224433 0.691434862905 0.786124990723 1.12280179216 2.02714744018
152 1368 -0.833204514268 -0.447653893247 0.0367240667405 0.770455125301 0.294104870464 0.398133320049 0.49935025749 0.675222814199 0.748147885083 1.12864784931 2.05332521303
153 1377 -0.834409570544 -0.0132509125303 0.0467918938696 0.767496742983 0.294104870464 0.398133320049 0.49935025749 0.675222814199 0.748147885083 1.12864784931 2.05332521303
154 1386 -0.838020991251 -0.0544707025791 0.139794404979 0.758805754411 0.28297675379 0.373260784987 0.510848681376 0.686580520233 0.717728733321 1.17917613679 2.03535020598
155 1395 -0.829341306694 -0.0939706194474 0.176961709559 0.754624257878 0.28297675379 0.373260784987 0.510848681376 0.686580520233 0.717728733321 1.17917613679 2.03535020598
156 1404 -0.829332187045 -0.0954190680375 0.164134608587 0.737435026887 0.276107165939 0.37903281504 0.523481908353 0.690776539457 0.733108768762 1.1968678523 2.01468416867
157 1413 -0.820270284436 -0.164277641215 0.182274840777 0.750027455814 0.276107165939 0.37903281504 0.523481908353 0.690776539457 0.733108768762 1.1968678523 2.01468416867
158 1422 -0.824529077924 -0.116141579471 0.158951338786 0.76491562493 0.273684099474 0.359097385388 0.554909037705 0.688631297955 0.706954944452 1.18810050407 2.0254976859
159 1431 -0.828197127693 -0.138097426159 0.166944222606 0.747296012542 0.273684099474 0.359097385388 0.554909037705 0.688631297955 0.706954944452 1.18810050407 2.0254976859
160 1440 -0.832908591167 -0.196095377931 0.111951558239 0.77563785036 0.257019081211 0.347985698114 0.531528808916 0.670310526535 0.75370568756 1.20235573187 2.01674899273
161 1449 -0.845867013954 -0.189385515135 0.118796913307 0.792578145824 0.257019081211 0.347985698114 0.531528808916 0.670310526535 0.75370568756 1.20235573187 2.01674899273
162 1458 -0.861686362449 -0.172246870041 0.12925781341 0.805543005915 0.241734190185 0.335548151943 0.517218439362 0.702470479644 0.722195463602 1.15883608231 2.05024997913
163 1467 -0.869124760813 -0.13054247939 0.178350930872 0.806415692707 0.241734190185 0.335548151943 0.517218439362 0.702470479644 0.722195463602 1.15883608231 2.05024997913
