% # iter+eval+sigma+0+fitness+xbest, seed=810854, Sun Nov 23 11:28:42 2014
1 9 0.473886588044 0 -1668558 2.92992014276 2.30070364644 1.0169807952 0.340085826701 2.80674130986 3.93044770602 1.64822312538
2 18 0.519396443297 0 -1611345 3.04019395638 2.90106216584 0.949630865717 1.02482961565 2.90375832024 4.87760480461 1.31497980613
3 27 0.544160374061 0 -2028006 2.33772303819 2.15662388061 0.339403129317 1.46433860851 2.35486193452 4.55938439066 2.30245675718
4 36 0.568834636155 0 -2005017 2.27761954312 2.48165134786 1.26342454843 0.456052453951 1.85004918889 4.98998526292 1.11491723204
5 45 0.592983867801 0 -1875525 2.46090447688 2.41499488507 1.80955359407 0.804860477365 1.61315480415 5.20145450553 0.835898104342
6 54 0.575064920068 0 -1763580 2.08190310365 3.14572726865 1.47797966793 0.146454396545 1.83503622465 5.27248904772 1.16395154051
7 63 0.545756352631 0 -1536906 2.23938939018 2.7668785761 1.97100129317 0.964515730103 2.28267037137 5.272438009 1.64579784571
8 72 0.502824838969 0 -1232133 1.52509985308 2.68076015308 1.10448714187 2.09414205382 1.60976751439 4.97456200607 1.51931718858
9 81 0.462991809354 0 -2121036 2.57208339272 1.90394029236 1.82447909641 0.511426817383 2.01427151065 4.87432115778 1.42631561118
10 90 0.434314282897 0 -1774167 2.38182412682 2.17603120501 1.70072515497 1.7143949689 1.87915317139 5.23350550123 2.31537662756
11 99 0.42102894267 0 -1693581 2.26146643197 2.70442396452 1.16479128479 0.623555273553 2.1610109087 5.39099138795 1.81326387531
12 108 0.40387053989 0 -2240886 2.4026304699 2.85370834737 1.36430725199 1.72199695919 2.25898632157 4.71603661489 2.33522805969
13 117 0.409592403993 0 -1926537 2.43399552231 2.69070886307 1.17482518778 1.98957701472 2.41620555967 5.67010736686 2.64925879724
14 126 0.416926641459 0 -1970592 2.25157107107 3.11937847478 1.73365903181 1.68934026856 1.95097502169 4.55139745243 2.26712407235
15 135 0.414744735345 0 -2441031 2.34244070481 3.6228971673 1.35550513477 1.22006550257 2.48261137897 4.24682389216 3.14250859026
16 144 0.420916091591 0 -1928274 2.59453595092 3.9322488173 1.6730861783 0.689185738963 2.7019139972 3.72689638853 2.7268296193
17 153 0.43196599724 0 -1928139 2.70177245406 4.22016472459 1.52100126445 0.754645822378 2.13543398456 4.36516098102 2.2373083009
18 162 0.440661020097 0 -1928025 2.5279250543 4.21105530656 1.59345636116 1.5943112451 2.00790340594 4.44774826604 2.37188417304
