% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=678376, Fri Nov 21 11:34:31 2014
1 9 0.632843869495 1.00004091424 -3434325 -3.4343250000000000e+06 -1822302 -297627   
2 18 0.615152693987 1.11116442594 -3434325 -2.7020490000000000e+06 -1989744 -950022   
3 27 0.622618622924 1.27653904614 -3434325 -3.1592640000000000e+06 -2036715 -1342668   
4 36 0.578272863296 1.46917323515 -3434325 -2.9936250000000000e+06 -1909494 -1302705   
5 45 0.506186565344 1.50551571694 -3434325 -3.1178190000000000e+06 -2422689 -990480   
6 54 0.454037103859 1.62458168922 -3434325 -2.8324710000000000e+06 -1814133 -1545954   
7 63 0.456169174299 1.65193426196 -3608676 -3.6086760000000000e+06 -1998495 -384198   
8 72 0.515279103858 1.78480810497 -3608676 -3.5875200000000000e+06 -2126403 -1306776   
